date,MHW_area,MHW_intensity,MHW_pct_cover
2014-02-03T00:00:00Z,4026323.5,2.0719757,0.01750199
2014-02-04T00:00:00Z,4349709,2.007776,0.021479713
2014-02-05T00:00:00Z,4452253.5,2.032009,0.01750199
2014-02-06T00:00:00Z,4476428,2.1129532,0.00954654
2014-02-07T00:00:00Z,4438183,2.1583507,0.005568815
2014-02-08T00:00:00Z,4378950.5,2.1901004,0.01909308
2014-02-09T00:00:00Z,4311027.5,2.2474515,0.024661893
2014-02-10T00:00:00Z,4416987,2.2447262,0.019888625
2014-02-11T00:00:00Z,4461263,2.2633615,0.008750995
2014-02-12T00:00:00Z,4493006.5,2.2680638,0.010342084
2014-02-13T00:00:00Z,4499092,2.2209167,0
2014-02-14T00:00:00Z,4285663.5,2.115674,0.00159109
2014-02-15T00:00:00Z,4066259.5,1.9856339,0.0318218
2014-02-16T00:00:00Z,3910977.8,1.9989187,0.045346063
2014-02-17T00:00:00Z,3848061.2,1.9961282,0.03818616
2014-02-18T00:00:00Z,3789958.5,1.9667035,0.043754973
2014-02-19T00:00:00Z,4046144.8,1.9548435,0.06125696
2014-02-20T00:00:00Z,4222691,1.9693612,0.06841686
2014-02-21T00:00:00Z,4261076.5,1.8440895,0.081145585
2014-02-22T00:00:00Z,4159256.5,1.830309,0.08035004
2014-02-23T00:00:00Z,4351724.5,1.8501936,0.050914876
2014-02-24T00:00:00Z,4135770.8,1.864664,0.030230708
2014-02-25T00:00:00Z,4048284.2,1.8006606,0.03261734
2014-02-26T00:00:00Z,4110868.2,1.7897025,0.048528243
2014-02-27T00:00:00Z,3759153,1.8154668,0.062052507
2014-02-28T00:00:00Z,3437521.5,1.8161466,0.050119333
2014-03-01T00:00:00Z,3352535.5,1.8074121,0.0867144
2014-03-02T00:00:00Z,3290292.5,1.8547056,0.0867144
2014-03-03T00:00:00Z,3270280,1.8746035,0.06682578
2014-03-04T00:00:00Z,3256362.2,1.8826087,0.084327765
2014-03-05T00:00:00Z,3215624.5,1.8947023,0.0795545
2014-03-06T00:00:00Z,3258521.5,1.8658152,0.12808274
2014-03-07T00:00:00Z,3286917.8,1.8288467,0.20763724
2014-03-08T00:00:00Z,3123565.5,1.8189659,0.23070803
2014-03-09T00:00:00Z,3130293.5,1.8411423,0.14319809
2014-03-10T00:00:00Z,3297438.5,1.8986596,0.14558473
2014-03-11T00:00:00Z,3398528.5,1.9600215,0.17024662
2014-03-12T00:00:00Z,3490106,1.9528544,0.24980111
2014-03-13T00:00:00Z,3492660.8,1.8799088,0.33651552
2014-03-14T00:00:00Z,3416101.8,1.8205936,0.2728719
2014-03-15T00:00:00Z,3373487.8,1.81034,0.22354813
2014-03-16T00:00:00Z,3400966,1.8139476,0.23309466
2014-03-17T00:00:00Z,3408501.8,1.8548461,0.18297534
2014-03-18T00:00:00Z,3424236.5,1.8863411,0.14319809
2014-03-19T00:00:00Z,3419044.2,1.8986129,0.093874305
2014-03-20T00:00:00Z,3413034.2,1.905475,0.07716786
2014-03-21T00:00:00Z,3333073.5,1.9245971,0.062848054
2014-03-22T00:00:00Z,3394126.5,1.9213847,0.08512331
2014-03-23T00:00:00Z,3382235.2,1.9090147,0.099443115
2014-03-24T00:00:00Z,3341756.5,1.9204614,0.12092283
2014-03-25T00:00:00Z,3290874.5,1.9164248,0.0636436
2014-03-26T00:00:00Z,3217858,1.854651,0.049323786
2014-03-27T00:00:00Z,3135077.5,1.8414543,0.055688147
2014-03-28T00:00:00Z,3002617.2,1.8096145,0.112171836
2014-03-29T00:00:00Z,2473854.8,1.7955083,0.12092283
2014-03-30T00:00:00Z,2218479,1.7747744,0.049323786
2014-03-31T00:00:00Z,2006542.4,1.7058849,0.0636436
2014-04-01T00:00:00Z,1784862.4,1.7555858,0.03659507
2014-04-02T00:00:00Z,1673239.6,1.8136231,0.010342084
2014-04-03T00:00:00Z,1673118.8,1.8266817,0.01909308
2014-04-04T00:00:00Z,1815919.2,1.8829128,0.012728719
2014-04-05T00:00:00Z,2194665,1.8894894,0.024661893
2014-04-06T00:00:00Z,2447362.5,1.926119,0.05648369
2014-04-07T00:00:00Z,2710541.5,1.8469472,0.141607
2014-04-08T00:00:00Z,2721370.5,1.8543746,0.16308671
2014-04-09T00:00:00Z,2638972.5,1.8244551,0.21081941
2014-04-10T00:00:00Z,2656424.2,1.7527779,0.19172633
2014-04-11T00:00:00Z,2660523,1.780808,0.15354018
2014-04-12T00:00:00Z,2510668.5,1.8652298,0.105807476
2014-04-13T00:00:00Z,2569795,1.8421117,0.09228321
2014-04-14T00:00:00Z,2754927.5,1.8083105,0.12967382
2014-04-15T00:00:00Z,2804642,1.8109138,0.13126491
2014-04-16T00:00:00Z,2834017.5,1.8523036,0.041368335
2014-04-17T00:00:00Z,2853435.2,1.8810704,0.03261734
2014-04-18T00:00:00Z,2943237.8,1.8155516,0.010342084
2014-04-19T00:00:00Z,2893282,1.6884404,0.020684168
2014-04-20T00:00:00Z,2598747.8,1.6827486,0.049323786
2014-04-21T00:00:00Z,2396928.2,1.6460693,0.050119333
2014-04-22T00:00:00Z,2172312,1.6500096,0.07398568
2014-04-23T00:00:00Z,2051270.8,1.6520373,0.045346063
2014-04-24T00:00:00Z,1879718.4,1.6777451,0.030230708
2014-04-25T00:00:00Z,1734512.9,1.6479093,0.024661893
2014-04-26T00:00:00Z,1536770.4,1.5968353,0.002386635
2014-04-27T00:00:00Z,1480550.9,1.5426047,0.008750995
2014-04-28T00:00:00Z,1589070.8,1.6656125,0.010342084
2014-04-29T00:00:00Z,1980373.9,1.7643031,0.14558473
2014-04-30T00:00:00Z,2956718.5,1.7872142,0.7470167
2014-05-01T00:00:00Z,3530146.8,1.7895368,0.93874305
2014-05-02T00:00:00Z,3389465.5,1.6571289,0.78122514
2014-05-03T00:00:00Z,3103714,1.5804918,0.5457438
2014-05-04T00:00:00Z,2828692,1.7803853,0.35958633
2014-05-05T00:00:00Z,2444046.5,1.709242,0.21479714
2014-05-06T00:00:00Z,2040260.6,1.6571089,0.16308671
2014-05-07T00:00:00Z,1767534.8,1.6297663,0.102625296
2014-05-08T00:00:00Z,1686357,1.6392378,0.042163882
2014-05-09T00:00:00Z,2003041,1.7286233,0.060461417
2014-05-10T00:00:00Z,2210635.8,1.845566,0.1185362
2014-05-11T00:00:00Z,2279052,1.6931363,0.29992044
2014-05-12T00:00:00Z,2375014.5,1.6432325,0.41368338
2014-05-13T00:00:00Z,2591937.5,1.7657329,0.61256963
2014-05-14T00:00:00Z,3204187,1.9395843,0.814638
2014-05-15T00:00:00Z,4390837,1.8095989,0.88225937
2014-05-16T00:00:00Z,4992541.5,1.8248948,0.8575975
2014-05-17T00:00:00Z,4822667.5,1.7762762,0.7231504
2014-05-18T00:00:00Z,4613646,1.741842,0.67143995
2014-05-19T00:00:00Z,4682394.5,1.6893699,0.6157518
2014-05-20T00:00:00Z,4627135.5,1.6580186,0.55608594
2014-05-21T00:00:00Z,4648700,1.6319482,0.36595067
2014-05-22T00:00:00Z,4213244,1.8543695,0.32299125
2014-05-23T00:00:00Z,4460701,1.9658309,0.3699284
2014-05-24T00:00:00Z,4703548.5,1.9713018,0.41288784
2014-05-25T00:00:00Z,4922191.5,1.9965216,0.53540176
2014-05-26T00:00:00Z,4909363,1.9785823,0.56324583
2014-05-27T00:00:00Z,4439482,1.907126,0.4478918
2014-05-28T00:00:00Z,4013540.5,1.8179816,0.41050118
2014-05-29T00:00:00Z,3632601.5,1.7383316,0.3643596
2014-05-30T00:00:00Z,3497330.8,1.782705,0.33015114
2014-05-31T00:00:00Z,3278190,1.8424238,0.2601432
2014-06-01T00:00:00Z,3196847.2,1.8924989,0.14797136
2014-06-02T00:00:00Z,3229891.8,1.9026998,0.1185362
2014-06-03T00:00:00Z,3524282.5,1.8830459,0.087509945
2014-06-04T00:00:00Z,3417690.5,1.8421143,0.087509945
2014-06-05T00:00:00Z,3180228.5,1.7902855,0.07398568
2014-06-06T00:00:00Z,3171969.8,1.7215945,0.0318218
2014-06-07T00:00:00Z,3023743.8,1.7818575,0.020684168
2014-06-08T00:00:00Z,3049420,1.8053882,0.074781224
2014-06-09T00:00:00Z,3599020.5,1.8226495,0.13206047
2014-06-10T00:00:00Z,4020553.5,1.8087693,0.141607
2014-06-11T00:00:00Z,4271400,1.7537163,0.15592681
2014-06-12T00:00:00Z,4209497.5,1.7017791,0.17422435
2014-06-13T00:00:00Z,3945039,1.6082323,0.20525059
2014-06-14T00:00:00Z,3451137.8,1.6177957,0.16388226
2014-06-15T00:00:00Z,3414455.2,1.6407913,0.10182975
2014-06-16T00:00:00Z,3393145,1.6657046,0.103420846
2014-06-17T00:00:00Z,3359053.2,1.6887989,0.11137629
2014-06-18T00:00:00Z,3028662.2,1.6667968,0.1344471
2014-06-19T00:00:00Z,2580318.8,1.5428866,0.13524264
2014-06-20T00:00:00Z,2196756.5,1.521874,0.11058075
2014-06-21T00:00:00Z,2182634.8,1.5904434,0.15831344
2014-06-22T00:00:00Z,2239913.5,1.5136652,0.22354813
2014-06-23T00:00:00Z,1936436.4,1.5999993,0.26173428
2014-06-24T00:00:00Z,1949403.5,1.5636593,0.2585521
2014-06-25T00:00:00Z,1889536.4,1.6179217,0.17024662
2014-06-26T00:00:00Z,2079434.6,1.614642,0.20047733
2014-06-27T00:00:00Z,2369229,1.5369575,0.26571202
2014-06-28T00:00:00Z,2391808.2,1.5328491,0.38027048
2014-06-29T00:00:00Z,2076075.4,1.5273257,0.36674622
2014-06-30T00:00:00Z,1787646,1.4954073,0.28560063
2014-07-01T00:00:00Z,1352252.6,1.7144148,0.31980908
2014-07-02T00:00:00Z,1213011.8,1.7793864,0.25696102
2014-07-03T00:00:00Z,1190810.2,1.769779,0.23309466
2014-07-04T00:00:00Z,1247657.6,1.7432321,0.20922832
2014-07-05T00:00:00Z,1758047.9,1.793031,0.23309466
2014-07-06T00:00:00Z,2243227.2,1.6927369,0.3731106
2014-07-07T00:00:00Z,2411063.2,1.7257932,0.38981703
2014-07-08T00:00:00Z,2468148.5,1.6587701,0.32856005
2014-07-09T00:00:00Z,2112852,1.6381885,0.24502784
2014-07-10T00:00:00Z,2066259.8,1.4807174,0.19331743
2014-07-11T00:00:00Z,1921075.9,1.5646435,0.21718377
2014-07-12T00:00:00Z,1929932.5,1.5914433,0.24980111
2014-07-13T00:00:00Z,2029654.9,1.7109555,0.21877486
2014-07-14T00:00:00Z,2203714,1.7805442,0.12490056
2014-07-15T00:00:00Z,2204975,1.8525469,0.10421639
2014-07-16T00:00:00Z,2259904.2,1.7904555,0.13126491
2014-07-17T00:00:00Z,2256994,1.6747638,0.18456642
2014-07-18T00:00:00Z,2209578.2,1.6590446,0.26093873
2014-07-19T00:00:00Z,2254807.2,1.6339693,0.28957835
2014-07-20T00:00:00Z,2214472,1.4908221,0.3540175
2014-07-21T00:00:00Z,2117620.8,1.5658094,0.3770883
2014-07-22T00:00:00Z,1936913.6,1.5403103,0.38822594
2014-07-23T00:00:00Z,1966670.6,1.506113,0.35481304
2014-07-24T00:00:00Z,1503495.1,1.696029,0.24900557
2014-07-25T00:00:00Z,1554123.1,1.5154394,0.1272872
2014-07-26T00:00:00Z,2173197.2,1.6069314,0.1097852
2014-07-27T00:00:00Z,2832258.5,1.6586763,0.16229117
2014-07-28T00:00:00Z,3411641.2,1.7507716,0.19013524
2014-07-29T00:00:00Z,3983293,1.7343183,0.19331743
2014-07-30T00:00:00Z,4205761,1.7149799,0.21161495
2014-07-31T00:00:00Z,4379966,1.7368507,0.22354813
2014-08-01T00:00:00Z,4369953,1.7597525,0.20127288
2014-08-02T00:00:00Z,4272396.5,1.8081335,0.15831344
2014-08-03T00:00:00Z,4054557.5,1.8464606,0.15035799
2014-08-04T00:00:00Z,4233197,1.7512654,0.17820206
2014-08-05T00:00:00Z,4440259,1.7722766,0.24900557
2014-08-06T00:00:00Z,4699594,1.808722,0.24582338
2014-08-07T00:00:00Z,4851224,1.8940489,0.2140016
2014-08-08T00:00:00Z,5050563.5,1.9086409,0.2370724
2014-08-09T00:00:00Z,4934835,2.0035217,0.23389022
2014-08-10T00:00:00Z,5100284,2.0024261,0.23309466
2014-08-11T00:00:00Z,5352445,2.0198066,0.2887828
2014-08-12T00:00:00Z,5455652.5,1.9431121,0.35003978
2014-08-13T00:00:00Z,5457677.5,1.8727238,0.3731106
2014-08-14T00:00:00Z,5445940.5,1.8614424,0.30867144
2014-08-15T00:00:00Z,5478001,1.9091957,0.34526652
2014-08-16T00:00:00Z,5665414.5,1.9178997,0.3627685
2014-08-17T00:00:00Z,5818822.5,1.8768874,0.30628482
2014-08-18T00:00:00Z,5904183,1.8690166,0.23786794
2014-08-19T00:00:00Z,5967388,1.8315195,0.29276055
2014-08-20T00:00:00Z,5737112,1.8191377,0.32299125
2014-08-21T00:00:00Z,5668200,1.839229,0.34924424
2014-08-22T00:00:00Z,5878348.5,1.8568033,0.28560063
2014-08-23T00:00:00Z,5994652,1.8791865,0.2848051
2014-08-24T00:00:00Z,6052702,1.674928,0.25377885
2014-08-25T00:00:00Z,5127165.5,1.756244,0.41527447
2014-08-26T00:00:00Z,5568758.5,1.7383876,0.2935561
2014-08-27T00:00:00Z,5419018.5,1.8465847,0.30628482
2014-08-28T00:00:00Z,4970276,1.9962392,0.40413684
2014-08-29T00:00:00Z,4827012.5,1.9525855,0.49960223
2014-08-30T00:00:00Z,4841674,1.907308,0.53699285
2014-08-31T00:00:00Z,4879102.5,1.8358467,0.47494033
2014-09-01T00:00:00Z,4973224,1.7799839,0.43993637
2014-09-02T00:00:00Z,5135508.5,1.7875714,0.40970564
2014-09-03T00:00:00Z,5014473,1.7866993,0.31105807
2014-09-04T00:00:00Z,5093624.5,1.7107968,0.27525854
2014-09-05T00:00:00Z,5138467.5,1.726843,0.2124105
2014-09-06T00:00:00Z,5393225,1.818439,0.22911695
2014-09-07T00:00:00Z,5921077.5,1.8631248,0.23468576
2014-09-08T00:00:00Z,6332181,1.9334474,0.24980111
2014-09-09T00:00:00Z,6541989,1.9799776,0.22673032
2014-09-10T00:00:00Z,6539130,1.9943086,0.16865553
2014-09-11T00:00:00Z,6646146,2.0129707,0.1789976
2014-09-12T00:00:00Z,6808231,2.0241165,0.19729514
2014-09-13T00:00:00Z,7176600.5,2.0099974,0.33890215
2014-09-14T00:00:00Z,7239214,2.0418673,0.46778044
2014-09-15T00:00:00Z,6967499,2.0604863,0.5680191
2014-09-16T00:00:00Z,6895948.5,2.0389147,0.61256963
2014-09-17T00:00:00Z,6820053,2.0381339,0.7040573
2014-09-18T00:00:00Z,6838487,2.0018635,0.7311058
2014-09-19T00:00:00Z,7171116.5,1.9864801,0.73349243
2014-09-20T00:00:00Z,7868978,1.9598955,0.725537
2014-09-21T00:00:00Z,9590806,1.8591249,0.7764519
2014-09-22T00:00:00Z,8191494.5,2.0040815,0.82418454
2014-09-23T00:00:00Z,7496923.5,1.9037143,0.76213205
2014-09-24T00:00:00Z,6845442,1.8119632,0.76372313
2014-09-25T00:00:00Z,6645916,1.7730888,0.7541766
2014-09-26T00:00:00Z,6009618.5,1.7927059,0.8782816
2014-09-27T00:00:00Z,5415494.5,1.7262982,0.85202867
2014-09-28T00:00:00Z,5025227,1.7260059,0.73587906
2014-09-29T00:00:00Z,4719096,1.7721691,0.66189337
2014-09-30T00:00:00Z,4266984.5,1.7803243,0.6062052
2014-10-01T00:00:00Z,4131150.2,1.82448,0.5696102
2014-10-02T00:00:00Z,4200983.5,1.6762763,0.6610978
2014-10-03T00:00:00Z,4167261.5,1.7215997,0.7645187
2014-10-04T00:00:00Z,4212244.5,1.6843951,0.75656325
2014-10-05T00:00:00Z,4087764.8,1.6688805,0.68814635
2014-10-06T00:00:00Z,3809848.2,1.5901778,0.7700875
2014-10-07T00:00:00Z,3851956.2,1.7163047,0.725537
2014-10-08T00:00:00Z,4217727,1.7858068,0.73031026
2014-10-09T00:00:00Z,4413297,1.8386084,0.6157518
2014-10-10T00:00:00Z,4608800,1.8507469,0.6268894
2014-10-11T00:00:00Z,5164788,1.7485795,0.6953063
2014-10-12T00:00:00Z,5518649.5,1.7620103,0.71917266
2014-10-13T00:00:00Z,5274173,1.6770561,0.79634047
2014-10-14T00:00:00Z,4875708,1.685797,0.82418454
2014-10-15T00:00:00Z,4525339.5,1.7985549,0.8019093
2014-10-16T00:00:00Z,4582591.5,1.7920064,0.84327763
2014-10-17T00:00:00Z,4644986,1.762488,0.8655529
2014-10-18T00:00:00Z,4876466,1.779036,0.8814638
2014-10-19T00:00:00Z,5035302,1.8318741,0.9315831
2014-10-20T00:00:00Z,4725254.5,1.8045071,0.9419252
2014-10-21T00:00:00Z,4133652,1.8913561,0.93874305
2014-10-22T00:00:00Z,4084850.2,1.8321044,0.94590294
2014-10-23T00:00:00Z,4135064.5,1.818743,0.9451074
2014-10-24T00:00:00Z,4020431,1.864111,0.9451074
2014-10-25T00:00:00Z,3908584.2,1.8250862,0.92124104
2014-10-26T00:00:00Z,3926989.5,1.8398798,0.92680985
2014-10-27T00:00:00Z,4076704.5,1.8214344,0.9132856
2014-10-28T00:00:00Z,4001264,1.8174759,0.93476534
2014-10-29T00:00:00Z,3653979,1.8724668,0.9236277
2014-10-30T00:00:00Z,3287496,1.8968812,0.9379475
2014-10-31T00:00:00Z,3085816,1.8121397,0.91964996
2014-11-01T00:00:00Z,2962169.8,1.8133751,0.8886237
2014-11-02T00:00:00Z,2980950.8,1.7494308,0.84009546
2014-11-03T00:00:00Z,3064709.5,1.7435379,0.85521084
2014-11-04T00:00:00Z,3031461.2,1.8191949,0.9172633
2014-11-05T00:00:00Z,2949196,1.7914544,0.9093079
2014-11-06T00:00:00Z,2928781.8,1.7758776,0.91964996
2014-11-07T00:00:00Z,2960353,1.7773385,0.8973747
2014-11-08T00:00:00Z,2859593.5,1.7597452,0.88385046
2014-11-09T00:00:00Z,2708581.8,1.7171248,0.84566426
2014-11-10T00:00:00Z,2660016.8,1.665731,0.7915672
2014-11-11T00:00:00Z,2607991.2,1.6813486,0.8090692
2014-11-12T00:00:00Z,2752934,1.6168897,0.67541766
2014-11-13T00:00:00Z,2888710.8,1.6833254,0.6268894
2014-11-14T00:00:00Z,2739530,1.7446872,0.62052506
2014-11-15T00:00:00Z,2897173.8,1.7526118,0.64518696
2014-11-16T00:00:00Z,2970975.5,1.766581,0.592681
2014-11-17T00:00:00Z,3166302.8,1.7404168,0.56324583
2014-11-18T00:00:00Z,3251117,1.846612,0.6475736
2014-11-19T00:00:00Z,3256520.5,1.6180857,0.71439934
2014-11-20T00:00:00Z,3463190.2,1.6110168,0.7533811
2014-11-21T00:00:00Z,3507395,1.9226049,0.76213205
2014-11-22T00:00:00Z,3591931.2,1.9067248,0.7398568
2014-11-23T00:00:00Z,3608052,1.8324505,0.73349243
2014-11-24T00:00:00Z,3565095.8,1.791835,0.7326969
2014-11-25T00:00:00Z,3539416,1.8802224,0.75099444
2014-11-26T00:00:00Z,3601251.8,1.9120997,0.8353222
2014-11-27T00:00:00Z,3823244.5,1.9151531,0.9220366
2014-11-28T00:00:00Z,3858163.8,2.035855,0.94033414
2014-11-29T00:00:00Z,3795300,2.0238862,0.87191725
2014-11-30T00:00:00Z,3694250.8,2.0242164,0.840891
2014-12-01T00:00:00Z,3632861,2.0886717,0.858393
2014-12-02T00:00:00Z,3584471.8,2.0779262,0.8560064
2014-12-03T00:00:00Z,3688486.5,2.1065452,0.8560064
2014-12-04T00:00:00Z,3963031,2.0234084,0.84725535
2014-12-05T00:00:00Z,4355147.5,1.9793543,0.9093079
2014-12-06T00:00:00Z,4618402.5,1.9397987,0.9164678
2014-12-07T00:00:00Z,4835296,1.9654436,0.9276054
2014-12-08T00:00:00Z,4891106.5,2.0847144,0.9944312
2014-12-09T00:00:00Z,4848248.5,2.0807226,0.99920446
2014-12-10T00:00:00Z,4877957,2.0544531,1
2014-12-11T00:00:00Z,4849601.5,2.0353773,0.9976134
2014-12-12T00:00:00Z,4797651,1.9926891,1
2014-12-13T00:00:00Z,4782224,1.9462929,0.99920446
2014-12-14T00:00:00Z,4670046,1.9301349,0.991249
2014-12-15T00:00:00Z,4632297.5,1.9158508,0.97056484
2014-12-16T00:00:00Z,4571789,1.929766,0.9602228
2014-12-17T00:00:00Z,4566247,1.9124424,0.96340495
2014-12-18T00:00:00Z,4500436,1.9201411,0.98011136
2014-12-19T00:00:00Z,4516365,1.8992445,0.982498
2014-12-20T00:00:00Z,4573605.5,1.9184142,0.9379475
2014-12-21T00:00:00Z,4561658.5,1.8842015,0.81304693
2014-12-22T00:00:00Z,4503490.5,1.9220383,0.86475736
2014-12-23T00:00:00Z,4420514.5,1.9539819,0.9355609
2014-12-24T00:00:00Z,4320002.5,1.9338771,0.9697693
2014-12-25T00:00:00Z,4257919,1.8508211,0.95863163
2014-12-26T00:00:00Z,4244758,1.8158404,0.9466985
2014-12-27T00:00:00Z,4193495,1.8590513,0.9061257
2014-12-28T00:00:00Z,4263740,1.8914759,0.9116945
2014-12-29T00:00:00Z,4250896,1.8242157,0.840891
2014-12-30T00:00:00Z,4359893.5,1.7803572,0.80031824
2014-12-31T00:00:00Z,4345533,1.7837465,0.7382657
2015-01-01T00:00:00Z,4225753,1.8452859,0.7350835
2015-01-02T00:00:00Z,4133158.5,1.8244265,0.6690533
2015-01-03T00:00:00Z,4113682,1.8596733,0.5823389
2015-01-04T00:00:00Z,3994616.8,1.8006194,0.61495626
2015-01-05T00:00:00Z,4082497,1.8431001,0.77963406
2015-01-06T00:00:00Z,4237849,1.8791658,0.9053301
2015-01-07T00:00:00Z,4306056,1.8500133,0.9180589
2015-01-08T00:00:00Z,4562584,1.8980608,0.93476534
2015-01-09T00:00:00Z,4771812,1.8365607,0.9053301
2015-01-10T00:00:00Z,4624255,1.8069642,0.8106603
2015-01-11T00:00:00Z,4511705.5,1.738096,0.7700875
2015-01-12T00:00:00Z,4834279.5,1.7278522,0.7287192
2015-01-13T00:00:00Z,5541475,1.8020264,0.78838503
2015-01-14T00:00:00Z,5869540,1.951997,0.8655529
2015-01-15T00:00:00Z,5936862.5,1.9964801,0.92521876
2015-01-16T00:00:00Z,5975072,1.9591014,0.89260143
2015-01-17T00:00:00Z,6021701,1.8995448,0.9164678
2015-01-18T00:00:00Z,6020745,1.8967224,0.9713604
2015-01-19T00:00:00Z,5904116,1.914714,0.9697693
2015-01-20T00:00:00Z,6017582,1.8833027,0.95147175
2015-01-21T00:00:00Z,6489597,1.9132172,0.982498
2015-01-22T00:00:00Z,6662331.5,1.9903734,0.9840891
2015-01-23T00:00:00Z,6645853.5,2.0336514,0.9721559
2015-01-24T00:00:00Z,6438713.5,2.0423393,0.98170245
2015-01-25T00:00:00Z,6176195.5,2.0225565,0.9848846
2015-01-26T00:00:00Z,6045138.5,1.9856937,0.9872713
2015-01-27T00:00:00Z,6123985.5,2.0114682,0.9944312
2015-01-28T00:00:00Z,6336083,2.0298834,0.9793158
2015-01-29T00:00:00Z,6384548,2.0654075,0.9968178
2015-01-30T00:00:00Z,6400913,2.0438206,0.9984089
2015-01-31T00:00:00Z,6451493.5,2.0438194,0.99363565
2015-02-01T00:00:00Z,6483041.5,2.051902,0.9769292
2015-02-02T00:00:00Z,6482943,1.98115,0.8814638
2015-02-03T00:00:00Z,6387708.5,1.9536473,0.8011138
2015-02-04T00:00:00Z,6410848.5,2.0092046,0.8464598
2015-02-05T00:00:00Z,6388715,2.1005125,0.98806685
2015-02-06T00:00:00Z,6332312,2.1004667,0.99920446
2015-02-07T00:00:00Z,6172810,2.0987303,1
2015-02-08T00:00:00Z,5966884.5,2.0907195,0.99920446
2015-02-09T00:00:00Z,5918503,2.0771735,0.99204457
2015-02-10T00:00:00Z,5948747,2.0675755,0.96340495
2015-02-11T00:00:00Z,5933639,2.0706441,0.9204455
2015-02-12T00:00:00Z,6045931.5,2.0475874,0.90373904
2015-02-13T00:00:00Z,6134949,2.1146982,0.9506762
2015-02-14T00:00:00Z,6202780.5,2.1493497,0.9697693
2015-02-15T00:00:00Z,6282569.5,2.1633413,0.96340495
2015-02-16T00:00:00Z,6304072,2.2046514,0.99920446
2015-02-17T00:00:00Z,6381155,2.2247388,0.9944312
2015-02-18T00:00:00Z,6439662.5,2.1796205,0.9944312
2015-02-19T00:00:00Z,6386846.5,2.1232424,0.9968178
2015-02-20T00:00:00Z,6282207.5,2.09156,0.9968178
2015-02-21T00:00:00Z,6373547.5,2.0653532,0.9984089
2015-02-22T00:00:00Z,6410287.5,2.1331868,0.98011136
2015-02-23T00:00:00Z,6603752.5,2.1479967,0.9809069
2015-02-24T00:00:00Z,6680870.5,2.1037178,0.98806685
2015-02-25T00:00:00Z,6433654.5,2.0953221,0.9864757
2015-02-26T00:00:00Z,6205358,2.1563754,0.94590294
2015-02-27T00:00:00Z,6234016,2.137886,0.9132856
2015-02-28T00:00:00Z,6502801.5,2.0743442,0.9315831
2015-03-01T00:00:00Z,6834715,1.9829874,0.92283213
2015-03-02T00:00:00Z,6828204,1.9224434,0.8727128
2015-03-03T00:00:00Z,6517567.5,1.9390683,0.8575975
2015-03-04T00:00:00Z,6416411,1.9787021,0.8997613
2015-03-05T00:00:00Z,6539400.5,2.005461,0.93078756
2015-03-06T00:00:00Z,6563569,2.0958352,0.9045346
2015-03-07T00:00:00Z,6682448,2.1310234,0.9482896
2015-03-08T00:00:00Z,6721428,2.14537,0.97613364
2015-03-09T00:00:00Z,6789078,2.155407,0.94431186
2015-03-10T00:00:00Z,6777730.5,2.137632,0.9419252
2015-03-11T00:00:00Z,6832585.5,2.1497953,0.9435163
2015-03-12T00:00:00Z,6856572.5,2.1391046,0.9411297
2015-03-13T00:00:00Z,6573090,2.178102,0.9522673
2015-03-14T00:00:00Z,6364585.5,2.203414,0.95544946
2015-03-15T00:00:00Z,6472300,2.1885304,0.9872713
2015-03-16T00:00:00Z,6479458.5,2.2034328,0.9888624
2015-03-17T00:00:00Z,6422303.5,2.2047486,0.97613364
2015-03-18T00:00:00Z,6317802,2.1765878,0.973747
2015-03-19T00:00:00Z,6177436,2.1804993,0.97772473
2015-03-20T00:00:00Z,6182368.5,2.1334097,0.9864757
2015-03-21T00:00:00Z,6152101.5,2.0755136,0.9578361
2015-03-22T00:00:00Z,6093490.5,2.1124554,0.96181387
2015-03-23T00:00:00Z,6217065,2.115315,0.95544946
2015-03-24T00:00:00Z,6443177.5,2.1488934,0.956245
2015-03-25T00:00:00Z,6497561.5,2.2118807,0.9546539
2015-03-26T00:00:00Z,6491151.5,2.2266676,0.982498
2015-03-27T00:00:00Z,6382515,2.2373173,0.96738267
2015-03-28T00:00:00Z,6305858.5,2.1760812,0.95544946
2015-03-29T00:00:00Z,6054630.5,2.1276696,0.9697693
2015-03-30T00:00:00Z,5828000,2.114251,0.9411297
2015-03-31T00:00:00Z,5830574,2.0818486,0.8973747
2015-04-01T00:00:00Z,5976198.5,2.0169,0.9045346
2015-04-02T00:00:00Z,6119802,1.967579,0.85521084
2015-04-03T00:00:00Z,6385239,1.9485939,0.8639618
2015-04-04T00:00:00Z,6304668.5,1.9781593,0.797136
2015-04-05T00:00:00Z,6236869.5,1.9572672,0.80031824
2015-04-06T00:00:00Z,6124777,1.9260265,0.778043
2015-04-07T00:00:00Z,6158021,1.9570735,0.81543356
2015-04-08T00:00:00Z,6237234,1.9630309,0.8448687
2015-04-09T00:00:00Z,6080843.5,1.9544821,0.8727128
2015-04-10T00:00:00Z,5917755.5,1.9502496,0.91408116
2015-04-11T00:00:00Z,5752821,1.9209565,0.92124104
2015-04-12T00:00:00Z,5645773,1.8957849,0.9132856
2015-04-13T00:00:00Z,5521422,1.8161918,0.8695306
2015-04-14T00:00:00Z,5420145.5,1.7493238,0.7486078
